masked_customer_id,highbrow_wines_prediction,prediction_probability
1081281,0,0.025
1081311,1,0.982
1081351,0,0.025
1081370,0,0.025
1081379,0,0.025
1081382,1,0.910
1081404,0,0.025
1081437,0,0.025
1081451,0,0.025
1081455,0,0.025
1081501,0,0.025
1081510,0,0.119
1081532,0,0.025
1081546,0,0.025
1081564,0,0.119
1081573,0,0.025
1081583,0,0.025
1081588,0,0.025
1081594,0,0.025
1081602,0,0.025
1081619,0,0.025
1081629,0,0.119
1081633,0,0.025
1081761,1,0.910
1081825,0,0.025
1081837,0,0.025
1081853,0,0.025
1081869,0,0.025
1081909,0,0.025
1081925,0,0.025
1081942,1,0.910
1081985,0,0.025
1082025,0,0.025
1082034,0,0.025
1082041,0,0.025
1082046,0,0.025
1082086,0,0.025
1082133,0,0.119
1082137,0,0.025
1082158,1,0.910
1082178,0,0.025
1082184,0,0.025
1082258,0,0.025
1082265,0,0.025
1082299,0,0.025
1082457,0,0.025
1082604,0,0.025
1082605,0,0.025
1082621,0,0.025
1082622,1,0.982
1082652,0,0.025
1082701,1,0.910
1082705,0,0.025
1082706,0,0.025
1082756,0,0.025
1082771,0,0.025
1082782,0,0.025
1082785,0,0.025
1082820,1,0.982
1082823,0,0.025
1082866,0,0.025
1082894,0,0.025
1082931,0,0.025
1082971,0,0.025
1082982,0,0.025
1083095,0,0.025
1083102,0,0.025
1083123,1,0.910
1083125,0,0.025
1083189,0,0.025
1083239,0,0.025
1083257,0,0.025
1083278,1,0.910
1083290,0,0.025
1083301,0,0.025
1083350,0,0.025
1083365,0,0.025
1083375,0,0.025
1083382,0,0.025
1083383,0,0.025
1083413,0,0.025
1083421,0,0.025
1083438,0,0.025
1083451,0,0.025
1083470,0,0.025
1083547,0,0.119
1083575,0,0.025
1083577,0,0.025
1083580,0,0.025
1083590,0,0.025
1083601,0,0.025
1083602,0,0.119
1083623,0,0.025
1083625,0,0.025
1083661,0,0.025
1083665,0,0.025
1083684,1,0.910
1083709,0,0.025
1083738,0,0.025
1083740,1,0.982
1083766,0,0.025
1083770,0,0.025
1083787,0,0.025
1083878,0,0.119
1083894,0,0.025
1083899,1,0.982
1083913,0,0.119
1083919,0,0.025
1083933,0,0.025
1083951,0,0.025
1083964,0,0.025
1083972,0,0.025
1083996,0,0.025
1084004,0,0.025
1084038,0,0.025
1084048,0,0.025
1084050,0,0.025
1084091,0,0.025
1084148,0,0.025
1084152,0,0.025
1084154,0,0.025
1084165,0,0.025
1084167,0,0.119
1084206,0,0.025
1084214,1,0.910
1084240,0,0.025
1084247,0,0.025
1084254,0,0.025
1084295,0,0.025
1084296,0,0.025
1084298,0,0.025
1084300,0,0.025
1084307,0,0.025
1084308,0,0.025
1084311,0,0.119
1084323,0,0.119
1084337,0,0.025
1084357,0,0.025
1084364,0,0.025
1084371,0,0.119
1084374,0,0.025
1084389,0,0.025
1084397,0,0.025
1084414,0,0.025
1084481,0,0.025
1084482,0,0.119
1084503,0,0.025
1084525,1,0.982
1084535,0,0.025
1084539,0,0.025
1084546,0,0.025
1084547,0,0.025
1084554,0,0.025
1084559,0,0.025
1084561,0,0.025
1084571,0,0.025
1084589,0,0.119
1084597,0,0.119
1084621,0,0.025
1084632,0,0.025
1084640,0,0.119
1084653,0,0.025
1084654,0,0.025
1084726,0,0.025
1084752,0,0.025
1084773,0,0.025
1084791,0,0.025
1084805,0,0.025
1084821,0,0.119
1084826,0,0.025
1084859,0,0.025
1084873,0,0.119
1084901,0,0.025
1084910,0,0.025
1084911,0,0.025
1084925,0,0.025
1084942,0,0.025
1084950,0,0.025
1084974,0,0.025
1084986,0,0.025
1085028,0,0.025
1085082,1,0.910
1085090,0,0.025
1085097,0,0.025
1085103,0,0.025
1085112,0,0.025
1085154,0,0.025
1085161,0,0.025
1085167,0,0.025
1085187,0,0.025
1085213,0,0.025
1085280,0,0.025
1085281,0,0.025
1085309,1,0.910
1085328,0,0.025
1085373,0,0.025
1085386,0,0.025
1085432,0,0.025
1085462,0,0.025
1085472,0,0.025
1085478,0,0.025
1085511,1,0.982
1085521,0,0.025
1085537,0,0.025
1085549,1,0.982
1085569,0,0.025
1085575,0,0.025
1085586,0,0.025
1085598,0,0.025
1085599,0,0.025
1085619,0,0.025
1085639,0,0.025
1085650,0,0.025
1085659,0,0.025
1085663,0,0.025
1085683,0,0.025
1085687,0,0.025
1085693,0,0.025
1085706,0,0.025
1085729,0,0.025
1085753,0,0.025
1085758,0,0.025
1085759,1,0.910
1085788,0,0.025
1085802,0,0.025
1085807,0,0.025
1085829,0,0.025
1085838,0,0.025
1085920,0,0.025
1085933,0,0.025
1085934,0,0.025
1085944,0,0.025
1085949,0,0.025
1085967,0,0.025
1085972,0,0.025
1085980,0,0.025
1085984,0,0.025
1085993,0,0.025
1086003,0,0.025
1086005,0,0.119
1086014,1,0.910
1086026,0,0.025
1086030,0,0.025
1086053,0,0.025
1086079,0,0.025
1086099,0,0.025
1086125,1,0.982
1086132,0,0.119
1086133,1,0.910
1086149,0,0.025
1086156,1,0.910
1086157,0,0.025
1086172,0,0.025
1086179,0,0.119
1086196,0,0.025
1086200,0,0.025
1086218,0,0.025
1086224,0,0.025
1086228,0,0.025
1086248,0,0.025
1086262,0,0.025
1086295,0,0.025
1086303,0,0.025
1086313,0,0.119
1086316,0,0.025
1086318,0,0.025
1086328,0,0.025
1086329,0,0.025
1086335,1,0.910
1086344,0,0.025
1086370,0,0.025
1086380,1,0.910
1086392,1,0.982
1086400,0,0.025
1086417,0,0.025
1086422,0,0.025
1086423,0,0.025
1086431,0,0.025
1086440,0,0.025
1086469,0,0.025
1086533,0,0.025
1086574,1,0.910
1086656,0,0.119
1086683,0,0.025
1086686,0,0.025
1086712,0,0.025
1086759,0,0.025
1086813,0,0.025
1086825,0,0.025
1086831,0,0.025
1086844,0,0.025
1086910,0,0.025
1086922,1,0.982
1086976,0,0.025
1087012,0,0.025
1087043,0,0.025
1087113,0,0.025
1087145,1,0.910
1087174,0,0.025
1087218,0,0.119
1087242,0,0.119
1087254,0,0.119
1087352,0,0.025
1087361,0,0.025
1087370,0,0.025
1087440,0,0.025
1087472,0,0.025
1087493,0,0.025
1087514,0,0.025
1087518,0,0.025
1087526,0,0.025
1087529,0,0.025
1087535,0,0.025
1087555,0,0.025
1087559,0,0.025
1087583,1,0.982
1087584,0,0.025
1087591,0,0.025
1087594,0,0.025
1087603,0,0.025
1087604,0,0.025
1087621,0,0.025
1087622,0,0.025
1087629,0,0.025
1087678,0,0.025
1087687,0,0.025
1087695,0,0.025
1087707,1,0.982
1087724,0,0.025
1087730,0,0.025
1087733,0,0.025
1087749,1,0.910
1087769,1,0.910
1087779,0,0.025
1087780,0,0.025
1087784,0,0.025
1087812,0,0.025
1087830,0,0.025
1087831,0,0.025
1087856,0,0.025
1087861,1,0.910
1087869,0,0.025
1087882,0,0.025
1087901,0,0.025
1087919,0,0.119
1087957,0,0.025
1087969,0,0.025
1087987,0,0.025
1087990,0,0.025
1088018,0,0.025
1088026,0,0.025
1088052,0,0.025
1088059,0,0.025
1088072,1,0.910
1088091,0,0.025
1088168,0,0.025
1088176,0,0.119
1088190,0,0.025
1088197,0,0.025
1088210,0,0.025
1088219,0,0.025
1088278,0,0.025
1088289,0,0.025
1088290,0,0.119
1088292,1,0.982
1088325,0,0.119
1088337,0,0.025
1088343,0,0.025
1088349,0,0.025
1088369,0,0.119
1088372,0,0.025
1088382,0,0.025
1088399,0,0.025
1088413,1,0.982
1088417,0,0.025
1088434,0,0.025
1088443,0,0.025
1088444,0,0.025
1088472,0,0.025
1088477,1,0.982
1088480,0,0.025
1088488,0,0.025
1088498,0,0.025
1088500,0,0.025
1088543,1,0.910
1088544,0,0.025
1088546,0,0.025
1088552,0,0.025
1088553,0,0.025
1088557,0,0.025
1088567,0,0.025
1088588,0,0.025
1088598,0,0.025
1088631,0,0.025
1088644,0,0.025
1088658,1,0.910
1088676,1,0.982
1088683,1,0.982
1088697,0,0.025
1088705,0,0.025
1088706,0,0.025
1088710,0,0.025
1088713,0,0.025
1088719,0,0.025
1088727,0,0.025
1088767,1,0.910
1088797,0,0.025
1088823,0,0.025
1088834,0,0.025
1088847,0,0.025
1088862,0,0.025
1088866,0,0.025
1088877,1,0.910
1088893,1,0.910
1088915,0,0.025
1088921,0,0.025
1088950,0,0.025
1088968,0,0.025
1088997,0,0.025
1089002,1,0.910
1089016,0,0.025
1089025,0,0.025
1089064,0,0.025
1089071,0,0.025
1089081,0,0.025
1089092,1,0.910
1089122,0,0.025
1089135,0,0.025
1089136,0,0.119
1089144,0,0.025
1089162,0,0.025
1089172,0,0.025
1089176,0,0.025
1089207,0,0.025
1089211,0,0.025
1089219,0,0.025
1089222,0,0.025
1089231,0,0.025
1089306,0,0.025
1089319,0,0.025
1089340,0,0.025
1089356,0,0.025
1089374,0,0.025
1089384,0,0.025
1089392,0,0.025
1089414,0,0.025
1089415,0,0.025
1089431,1,0.910
1089450,1,0.910
1089465,0,0.025
1089470,0,0.119
1089478,1,0.982
1089483,0,0.025
1089484,0,0.119
1089488,0,0.025
1089513,0,0.025
1089522,0,0.025
1089532,0,0.025
1089534,0,0.025
1089540,0,0.025
1089569,0,0.025
1089584,0,0.025
1089600,0,0.025
1089606,0,0.119
1089662,0,0.025
1089670,0,0.025
1089700,0,0.025
1089705,0,0.119
1089706,0,0.025
1089734,0,0.025
1089749,0,0.119
1089752,0,0.025
1089796,0,0.025
1089825,1,0.982
1089871,0,0.025
1089897,0,0.025
1089901,0,0.025
1089905,0,0.025
1089910,1,0.910
1089917,0,0.025
1089918,0,0.025
1089920,0,0.025
1089925,0,0.025
1089933,0,0.025
1089934,1,0.982
1089936,0,0.025
1089938,0,0.025
1089947,0,0.025
1089949,0,0.025
1089951,0,0.025
1090015,0,0.025
1090027,1,0.910
1090028,0,0.119
1090065,0,0.119
1090077,0,0.025
1090151,0,0.025
1090157,0,0.025
1090178,0,0.025
1090182,0,0.025
1090216,1,0.910
1090224,0,0.025
1090240,0,0.025
1090294,0,0.025
1090312,1,0.982
1090332,0,0.025
1090373,0,0.025
1090396,0,0.119
1090406,0,0.119
1090419,0,0.025
1090468,0,0.025
1090533,0,0.025
1090550,1,0.982
1090566,0,0.025
1090571,0,0.119
1090577,0,0.025
1090593,0,0.025
1090595,0,0.025
1090604,0,0.025
1090605,1,0.982
1090635,0,0.025
1090648,0,0.025
1090654,1,0.982
1090753,0,0.025
1090759,0,0.025
1090802,0,0.025
1090820,0,0.025
1090836,0,0.025
1090854,0,0.025
1090859,0,0.025
1090868,0,0.025
1090879,0,0.025
1090883,0,0.025
1090952,0,0.025
1090965,0,0.025
1090974,0,0.025
1090986,1,0.982
1091005,0,0.025
1091006,0,0.119
1091034,1,0.910
1091044,0,0.025
1091048,0,0.025
1091056,0,0.025
1091063,0,0.119
1091069,0,0.025
1091071,0,0.025
1091090,0,0.025
1091109,0,0.025
1091152,0,0.025
1091163,0,0.025
1091168,0,0.025
1091183,1,0.910
1091197,0,0.025
1091205,0,0.025
1091266,0,0.119
1091285,0,0.025
1091297,0,0.025
1091305,1,0.982
1091331,0,0.025
1091360,0,0.025
1091382,0,0.119
1091481,0,0.025
1091491,1,0.982
1091493,1,0.910
1091575,0,0.119
1091584,0,0.025
1091602,0,0.025
1091647,0,0.119
1091657,0,0.025
1091703,0,0.025
1091715,0,0.025
1091732,0,0.025
1091741,0,0.025
1091776,0,0.025
1091791,0,0.025
1091797,0,0.025
1091851,0,0.025
1091859,0,0.025
1091860,0,0.025
1091917,0,0.025
1091930,0,0.025
1091939,0,0.025
1091962,0,0.025
1091996,0,0.025
1092078,0,0.025
1092126,0,0.025
1092142,0,0.025
1092146,0,0.025
1092148,1,0.982
1092163,0,0.025
1092168,0,0.025
1092174,0,0.025
1092180,1,0.910
1092181,0,0.025
1092213,0,0.025
1092258,0,0.025
1092265,0,0.025
1092320,0,0.025
1092336,1,0.982
1092342,0,0.025
1092350,1,0.982
1092351,0,0.025
1092357,0,0.025
1092359,0,0.025
1092360,0,0.025
1092362,0,0.025
1092363,0,0.025
1092364,1,0.982
1092374,0,0.025
1092384,0,0.025
1092415,1,0.982
1092439,0,0.025
1092449,1,0.910
1092483,0,0.025
1092522,0,0.025
1092546,0,0.025
1092555,0,0.025
1092560,0,0.025
1092574,0,0.119
1092576,0,0.025
1092580,0,0.119
1092584,0,0.025
1092620,0,0.025
1092634,0,0.025
1092664,0,0.025
1092669,0,0.025
1092842,0,0.025
1092849,0,0.025
1092861,1,0.910
1092866,0,0.025
1092879,0,0.025
1092903,0,0.025
1092908,0,0.025
1092918,0,0.025
1092923,0,0.025
1092924,0,0.025
1092948,0,0.025
1092962,0,0.025
1092976,0,0.025
1092988,0,0.025
1092995,0,0.025
1092996,0,0.025
1093000,0,0.025
1093041,0,0.119
1093079,0,0.025
1093121,0,0.025
1093168,0,0.025
1093185,1,0.910
1093204,0,0.025
1093208,0,0.025
1093244,0,0.025
1093256,0,0.025
1093263,0,0.025
1093280,0,0.025
1093301,0,0.025
1093314,0,0.025
1093321,0,0.025
1093343,0,0.025
1093350,0,0.025
1093376,1,0.982
1093405,0,0.119
1093407,0,0.025
1093459,0,0.119
1093512,0,0.025
1093514,0,0.119
1093538,0,0.025
1093547,0,0.025
1093566,0,0.025
1093575,0,0.119
1093609,0,0.025
1093623,0,0.119
1093629,0,0.025
1093641,0,0.025
1093695,0,0.025
1093705,0,0.025
1093718,0,0.025
1093750,0,0.025
1093752,0,0.025
1093767,0,0.025
1093776,0,0.025
1093792,0,0.119
1093804,0,0.119
1093808,0,0.025
1093826,0,0.025
1093837,1,0.910
1093838,0,0.025
1093845,0,0.025
1093849,1,0.910
1093879,1,0.982
1093905,1,0.910
1093916,0,0.025
1093951,0,0.025
1093982,0,0.025
1093995,1,0.982
1094008,0,0.025
1094021,0,0.025
1094035,0,0.119
1094044,0,0.119
1094075,0,0.025
1094079,0,0.025
1094089,1,0.910
1094096,0,0.025
1094103,0,0.025
1094202,0,0.025
1094216,0,0.025
1094231,0,0.025
1094235,0,0.025
1094236,0,0.119
1094240,0,0.025
1094271,0,0.025
1094308,0,0.025
1094336,0,0.025
1094348,0,0.119
1094353,0,0.025
1094358,0,0.025
1094360,1,0.982
1094401,0,0.025
1094444,0,0.025
1094452,0,0.025
1094464,0,0.025
1094470,0,0.025
1094514,0,0.025
1094543,0,0.025
1094548,1,0.982
1094611,0,0.025
1094614,1,0.910
1094638,0,0.025
1094640,0,0.025
1094746,0,0.025
1094760,0,0.025
1094771,0,0.025
1094780,0,0.119
1094787,0,0.025
1094812,1,0.910
1094815,0,0.025
1094830,0,0.119
1094839,0,0.025
1094868,0,0.119
1094905,0,0.025
1094957,0,0.119
1094964,0,0.025
1094965,0,0.025
1095001,0,0.119
1095027,0,0.025
1095091,0,0.119
1095114,1,0.982
1095136,0,0.025
1095148,1,0.910
1095167,0,0.119
1095178,0,0.025
1095181,0,0.025
1095183,0,0.025
1095187,0,0.025
1095192,0,0.119
1095208,1,0.982
1095229,1,0.910
1095242,0,0.025
1095270,0,0.025
1095284,0,0.025
1095289,0,0.025
1095295,0,0.025
1095339,0,0.119
1095344,1,0.910
1095362,0,0.025
1095365,0,0.025
1095383,0,0.025
1095406,0,0.025
1095407,0,0.119
1095410,1,0.910
1095411,0,0.025
1095445,0,0.025
1095462,0,0.025
1095465,0,0.025
1095479,0,0.025
1095526,0,0.025
1095628,0,0.025
1095647,0,0.025
1095708,0,0.025
1095726,0,0.119
1095737,0,0.025
1095745,0,0.025
1095750,0,0.025
1095761,0,0.025
1095789,0,0.025
1095790,0,0.025
1095821,0,0.025
1095832,1,0.982
1095870,0,0.025
1095887,0,0.025
1095891,0,0.025
1095895,0,0.025
1095897,0,0.025
1095905,0,0.025
1095939,0,0.025
1095940,1,0.910
1095945,0,0.025
1095948,0,0.025
1096002,0,0.025
1096013,0,0.025
1096024,0,0.025
1096032,0,0.025
1096039,0,0.025
1096054,0,0.025
1096055,1,0.982
1096063,0,0.025
1096064,0,0.025
1096076,0,0.025
1096079,0,0.025
1096090,0,0.025
1096113,0,0.025
1096118,0,0.025
1096137,0,0.025
1096142,0,0.025
1096143,0,0.025
1096199,0,0.025
1096258,0,0.025
1096280,0,0.025
1096298,0,0.119
1096314,0,0.025
1096359,0,0.025
1096375,0,0.025
1096382,0,0.025
1096390,0,0.025
1096391,1,0.910
1096421,1,0.982
1096466,0,0.025
1096485,0,0.025
1096501,0,0.025
1096516,0,0.025
1096541,1,0.910
1096543,0,0.025
1096568,0,0.025
1096583,0,0.025
1096633,0,0.025
1096652,0,0.025
1096668,0,0.119
1096680,0,0.025
1096681,1,0.982
1096683,1,0.982
1096687,1,0.982
1096692,1,0.910
1096740,0,0.025
1096748,0,0.119
1096776,1,0.982
1096824,1,0.982
1096832,0,0.025
1096833,0,0.025
1096844,0,0.025
1096862,0,0.025
1096865,0,0.025
1096902,0,0.119
1096955,0,0.025
1096977,0,0.025
1096994,0,0.025
1096997,0,0.025
1097000,1,0.910
1097024,1,0.910
1097032,0,0.025
1097035,0,0.025
1097053,0,0.119
1097066,1,0.982
1097090,0,0.025
1097092,0,0.025
1097104,0,0.025
1097110,0,0.025
1097123,0,0.025
1097125,0,0.025
1097131,0,0.119
1097132,0,0.025
1097175,0,0.119
1097182,0,0.119
1097203,0,0.119
1097206,0,0.025
1097218,0,0.025
1097225,0,0.119
1097230,0,0.119
1097253,1,0.982
1097261,0,0.119
1097274,1,0.910
1097278,0,0.025
1097297,0,0.025
1097302,0,0.119
1097311,0,0.025
1097340,0,0.025
1097347,1,0.982
1097391,0,0.025
1097406,1,0.982
1097420,0,0.025
1097481,0,0.025
1097489,0,0.025
1097490,1,0.982
1097521,1,0.910
1097537,0,0.025
1097547,0,0.025
1097551,0,0.025
1097559,0,0.025
1097564,0,0.119
1097567,0,0.119
1097590,0,0.119
1097620,1,0.982
1097631,0,0.025
1097656,1,0.982
1097659,0,0.025
1097676,0,0.119
1097679,0,0.025
1097693,0,0.025
1097696,0,0.025
1097726,0,0.025
1097744,0,0.025
1097758,1,0.982
1097793,1,0.910
1097803,0,0.025
1097813,0,0.025
1097820,0,0.025
1097836,0,0.025
1097897,0,0.025
1097919,0,0.119
1097925,1,0.910
1097940,1,0.982
1097942,0,0.119
1097950,0,0.025
1098009,0,0.025
1098027,0,0.025
1098040,0,0.025
1098057,1,0.910
1098064,0,0.025
1098071,0,0.025
1098075,0,0.025
1098098,1,0.910
1098115,0,0.025
1098140,0,0.025
1098141,0,0.025
1098163,1,0.910
1098183,0,0.025
1098186,0,0.025
1098196,0,0.119
1098199,1,0.910
1098201,0,0.025
1098252,0,0.119
1098271,0,0.025
1098292,0,0.025
1098316,0,0.025
1098323,0,0.025
1098374,0,0.025
1098378,1,0.910
1098401,0,0.025
1098422,0,0.025
1098440,0,0.119
1098461,0,0.025
1098476,0,0.025
1098488,0,0.025
1098491,0,0.119
1098526,0,0.025
1098532,0,0.025
1098545,0,0.025
1098578,0,0.025
1098582,0,0.025
1098654,0,0.025
1098675,0,0.025
1098703,0,0.119
1098707,0,0.025
1098709,0,0.025
1098710,0,0.025
1098773,1,0.910
1098785,0,0.025
1098816,0,0.025
1098832,0,0.025
1098886,0,0.025
1098927,1,0.982
1098928,0,0.025
1098937,0,0.025
1098945,0,0.025
1098958,0,0.025
1098968,0,0.025
1099002,0,0.025
1099003,1,0.982
1099013,0,0.025
1099056,0,0.119
1099062,0,0.025
1099087,0,0.025
1099106,0,0.025
1099127,0,0.025
1099151,0,0.025
1099155,0,0.025
1099157,1,0.910
1099161,0,0.025
1099185,0,0.025
1099197,0,0.025
1099201,0,0.025
1099214,0,0.025
1099220,0,0.025
1099222,0,0.025
1099250,0,0.025
1099265,0,0.025
1099272,0,0.025
1099280,0,0.119
1099304,0,0.025
1099307,0,0.025
1099311,0,0.025
1099336,0,0.025
1099337,0,0.025
1099346,0,0.025
1099348,0,0.025
1099370,1,0.982
1099379,0,0.025
1099400,0,0.025
1099403,1,0.910
1099408,0,0.025
1099414,0,0.025
1099417,0,0.025
1099456,0,0.025
1099473,0,0.025
1099479,0,0.025
1099483,0,0.025
1099499,0,0.025
1099550,0,0.025
1099558,0,0.025
1099559,1,0.910
1099596,1,0.910
1099604,0,0.025
1099613,1,0.910
1099619,0,0.025
1099642,0,0.025
1099675,1,0.910
1099736,0,0.025
1099771,1,0.910
1099804,0,0.025
1099854,0,0.119
1099888,0,0.025
1099892,1,0.982
1099893,0,0.025
1099908,0,0.025
1099937,0,0.025
1099960,0,0.025
1099974,0,0.025
1099993,0,0.025
1100002,1,0.982
1100010,0,0.025
1100035,0,0.119
1100043,1,0.982
1100071,0,0.025
1100081,0,0.025
1100088,0,0.025
1100090,1,0.910
1100118,1,0.982
1100132,1,0.982
1100135,0,0.119
1100136,1,0.910
1100179,0,0.025
1100211,0,0.025
1100225,0,0.025
1100234,0,0.025
1100249,0,0.025
1100267,1,0.910
1100281,0,0.025
1100329,0,0.025
1100362,1,0.910
1100363,0,0.025
1100368,0,0.025
1100373,0,0.119
1100374,0,0.025
1100386,0,0.025
1100404,0,0.025
1100410,0,0.119
1100457,0,0.025
1100469,0,0.025
1100475,0,0.025
1100484,1,0.982
1100531,0,0.025
1100540,0,0.025
1100568,0,0.025
1100583,0,0.025
1100596,0,0.119
1100600,0,0.025
1100606,0,0.025
1100625,1,0.982
1100633,0,0.025
1100638,1,0.982
1100655,0,0.025
1100674,0,0.025
1100702,0,0.025
1100706,0,0.025
1100708,0,0.025
1100712,0,0.025
1100717,0,0.025
1100720,0,0.025
1100743,0,0.025
1100766,1,0.982
1100786,0,0.025
1100788,0,0.025
1100802,0,0.025
1100819,0,0.119
1100835,1,0.910
1100844,0,0.025
1100845,0,0.025
1100884,0,0.025
1100886,0,0.025
1100896,0,0.025
1100910,0,0.119
1100948,0,0.025
1100959,0,0.025
1100973,0,0.025
1100976,0,0.025
1100986,0,0.119
1101024,0,0.025
1101025,0,0.025
1101045,0,0.025
1101047,0,0.025
1101048,0,0.025
1101065,0,0.025
1101071,0,0.025
1101095,0,0.119
1101112,0,0.025
1101117,0,0.025
1101152,0,0.025
1101159,1,0.910
1101179,0,0.025
1101194,0,0.025
1101219,0,0.025
1101237,1,0.910
1101248,0,0.025
1101318,0,0.025
1101345,1,0.910
1101347,0,0.025
1101357,0,0.025
1101369,0,0.025
1101376,0,0.025
1101392,0,0.025
1101423,0,0.025
1101501,0,0.025
1101518,0,0.025
1101568,0,0.025
1101578,0,0.025
1101591,0,0.025
1101609,0,0.119
1101653,0,0.025
1101669,0,0.025
1101723,0,0.025
1101764,0,0.119
1101787,0,0.025
1101789,0,0.025
1101790,0,0.025
1101855,0,0.025
1101856,0,0.025
1101891,0,0.119
1101916,0,0.025
1101921,0,0.025
1101922,1,0.910
1101995,0,0.025
1102004,0,0.025
1102018,0,0.025
1102038,1,0.982
1102074,0,0.119
1102078,0,0.025
1102093,0,0.025
1102098,0,0.025
1102099,0,0.025
1102165,0,0.025
1102198,0,0.025
1102207,0,0.025
1102249,0,0.025
1102251,0,0.025
1102272,0,0.025
1102331,0,0.025
1102348,0,0.025
1102354,0,0.025
1102372,0,0.025
1102378,1,0.910
1102395,0,0.025
1102398,0,0.025
1102408,0,0.025
1102427,0,0.119
1102429,0,0.025
1102430,0,0.025
1102479,0,0.025
1102513,0,0.025
1102568,0,0.025
1102572,0,0.025
1102580,0,0.025
1102591,0,0.025
1102595,0,0.025
1102603,0,0.025
1102649,0,0.025
1102669,0,0.025
1102704,0,0.025
1102724,0,0.119
1102744,0,0.119
1102749,0,0.025
1102768,0,0.025
1102819,0,0.025
1102839,0,0.119
1102849,1,0.910
1102877,0,0.025
1102882,0,0.025
1102895,0,0.119
1102918,0,0.025
1102924,0,0.025
1103015,1,0.982
1103016,0,0.025
1103017,0,0.025
1103034,0,0.025
1103044,1,0.910
1103046,0,0.025
1103068,0,0.119
1103069,0,0.025
1103100,1,0.910
1103131,0,0.025
1103148,0,0.025
1103177,0,0.025
1103184,1,0.910
1103185,0,0.025
1103188,0,0.025
1103226,0,0.025
1103233,1,0.910
1103286,0,0.025
1103320,1,0.910
1103321,0,0.025
1103327,0,0.025
1103358,0,0.025
1103366,0,0.025
1103367,0,0.025
1103392,0,0.025
1103494,1,0.982
1103497,0,0.025
1103524,1,0.982
1103535,0,0.119
1103544,0,0.025
1103555,0,0.025
1103573,0,0.025
1103574,0,0.119
1103587,0,0.025
1103624,0,0.025
1103626,1,0.982
1103643,0,0.025
1103654,0,0.025
1103664,0,0.025
1103709,0,0.025
1103710,0,0.119
1103733,0,0.025
1103734,0,0.025
1103739,0,0.025
1103753,0,0.025
1103769,0,0.025
1103822,1,0.910
1103838,1,0.982
1103845,1,0.910
1103848,0,0.025
1103857,0,0.025
1103862,0,0.119
1103893,0,0.025
1103908,0,0.025
1103917,0,0.025
1103919,0,0.025
1103924,0,0.119
1103933,1,0.982
1103945,1,0.910
1103987,0,0.119
1103989,0,0.025
1104019,0,0.025
1104030,0,0.025
1104034,1,0.982
1104052,0,0.025
1104064,0,0.025
1104088,1,0.982
1104144,0,0.119
1104156,0,0.025
1104164,0,0.025
1104165,0,0.025
1104188,0,0.025
1104189,0,0.025
1104195,0,0.025
1104209,0,0.025
1104253,0,0.025
1104266,0,0.025
1104268,0,0.025
1104272,0,0.025
1104291,0,0.025
1104300,0,0.025
1104309,0,0.119
1104313,0,0.025
1104341,0,0.025
1104389,0,0.025
1104400,0,0.119
1104432,0,0.025
1104440,0,0.025
1104494,0,0.025
1104518,0,0.025
1104573,0,0.025
1104576,0,0.025
1104599,1,0.910
1104655,0,0.025
1104668,0,0.025
1104669,0,0.025
1104682,0,0.025
1104707,0,0.025
1104736,0,0.025
1104738,0,0.025
1104743,0,0.025
1104768,1,0.982
1104784,0,0.025
1104794,0,0.025
1104817,0,0.025
1104818,0,0.025
1104862,0,0.025
1104882,0,0.025
1104898,0,0.025
1104940,0,0.025
1104947,0,0.119
1104986,0,0.025
1104992,0,0.025
1105003,0,0.025
1105043,0,0.025
1105089,1,0.982
1105146,0,0.025
1105148,0,0.025
1105150,1,0.982
1105191,0,0.025
1105204,0,0.025
1105228,0,0.025
1105262,0,0.025
1105280,0,0.025
1105288,0,0.025
1105296,0,0.025
1105312,0,0.025
1105331,0,0.025
1105362,0,0.025
1105389,0,0.025
1105391,0,0.025
1105402,0,0.119
1105410,0,0.025
1105438,0,0.025
1105453,0,0.025
1105459,0,0.025
1105472,0,0.025
1105474,0,0.025
1105478,0,0.025
1105526,0,0.025
1105536,0,0.025
1105547,0,0.025
1105548,0,0.025
1105567,0,0.025
1105570,0,0.025
1105600,0,0.025
1105604,0,0.119
1105656,0,0.025
1105663,0,0.025
1105667,1,0.982
1105701,0,0.025
1105704,0,0.025
1105750,0,0.025
1105794,0,0.119
1105814,1,0.910
1105820,0,0.025
1105825,0,0.025
1105836,0,0.025
1105838,0,0.025
1105839,0,0.119
1105864,0,0.119
1105873,0,0.025
1105901,0,0.025
1105910,0,0.025
1105917,1,0.982
1105955,0,0.025
1105966,0,0.025
1105976,0,0.025
1105995,0,0.025
1106026,0,0.025
1106038,0,0.025
1106063,0,0.025
1106120,1,0.982
1106133,0,0.025
1106134,0,0.025
1106155,0,0.025
1106212,1,0.982
1106235,0,0.025
1106237,0,0.025
1106241,1,0.982
1106243,0,0.025
1106251,1,0.982
1106258,1,0.910
1106262,0,0.025
1106267,0,0.025
1106268,0,0.119
1106276,1,0.982
1106277,1,0.982
1106286,0,0.025
1106292,0,0.025
1106295,1,0.982
1106296,0,0.025
1106302,1,0.982
1106319,1,0.910
1106334,0,0.025
1106351,0,0.025
1106370,0,0.025
1106382,0,0.025
1106392,0,0.025
1106398,1,0.982
1106401,1,0.982
